tank_capacity,current_level,residents,daily_usage,rainfall,season,days_left
10700,1018,36,4307.298198096039,6.478662396468211,winter,0.24
12672,9100,50,6724.69620479049,7.484768730129581,summer,1.35
8618,3725,19,2928.9599249763864,7.045614293761845,winter,1.27
5613,2537,24,3461.9141966270927,8.365875149789371,summer,0.73
12041,8849,28,3528.505924323482,6.299877976838716,summer,2.51
8184,4730,28,4099.14324835112,6.4760713472468145,summer,1.15
11585,3853,13,2337.919422727572,5.367220525255233,summer,1.65
15042,11360,42,4278.010626568185,7.094696071777187,monsoon,2.66
11311,4610,38,4472.935680984718,7.0018449359677515,monsoon,1.03
9879,8417,22,3496.3683880150497,6.201107723366138,summer,2.41
9823,7004,29,4531.77331691763,2.4798900860128925,winter,1.55
15143,14730,26,2892.38955039468,3.958821842394765,winter,5.09
14461,4469,41,6533.12624142816,3.402213294484435,winter,0.68
19661,6069,6,682.4003645104224,7.41823681697668,winter,8.89
11220,9878,37,4769.508638972269,6.141976270497547,summer,2.07
6804,4716,42,5987.682106737371,5.704854494356381,winter,0.79
6838,1847,31,4370.847320533537,3.0969531693658636,monsoon,0.42
16193,2420,17,2303.7798900065395,2.7552404603771565,winter,1.05
13353,4206,24,3473.332339094832,8.24038978829749,summer,1.21
13031,12743,40,5672.101591814863,8.341513768112804,winter,2.25
11528,11382,31,3819.6711418896803,9.104220004374895,summer,2.98
14177,1523,44,6695.479174568121,0.9306391788951307,monsoon,0.23
5695,2801,36,6117.018010429125,0.8927409215313675,summer,0.46
9275,8119,25,4635.086321806821,3.129752184222631,summer,1.75
7251,3963,28,3388.2297305290476,0.17489894815533202,monsoon,1.17
16460,7138,31,3397.4684484281156,3.7847747400395324,monsoon,2.1
19291,10305,14,2645.8077024654326,4.694391551021897,summer,3.89
9265,1632,30,3833.776819607787,1.3676417285375286,winter,0.43
10110,5102,40,4773.371875362212,7.450346943851933,monsoon,1.07
9572,5002,33,4986.265396518765,6.283389800227126,winter,1.0
14374,5409,5,707.11828225105,3.068680830448407,winter,7.65
14126,7524,47,7246.093056202683,5.9345029558296005,summer,1.04
10221,5208,34,4333.048289490143,0.4270315181210782,winter,1.2
19574,11465,13,1594.3605026269856,1.7126609229023593,monsoon,7.19
6854,4518,10,1314.889125450681,6.071244720615864,winter,3.44
6555,4416,35,4589.855791056442,5.93020727832948,winter,0.96
10108,4501,40,3733.786415272914,8.920557635604487,monsoon,1.21
16933,9076,22,4062.974781865215,0.7197350702766214,summer,2.23
15789,15067,26,2632.0412770696057,7.624580659687599,monsoon,5.72
15216,1985,18,1775.5062092083974,7.161651216733524,monsoon,1.12
14194,11050,5,675.3307939503355,1.2546318661470124,monsoon,16.36
9497,8645,38,5243.104599163662,2.933946011068851,monsoon,1.65
18779,14863,6,572.2014634268526,7.080112493938939,monsoon,25.98
7257,4908,46,5746.632217090778,7.171906387657858,winter,0.85
11906,9675,5,503.6733896902439,9.496849893427273,monsoon,19.21
14312,1066,48,6094.073578681134,8.406687641201536,summer,0.17
7316,3921,47,7894.903698925862,4.368325280890083,summer,0.5
17246,4919,22,2910.960290296223,5.7856468941773045,summer,1.69
11056,4158,12,2344.833508901707,4.122769086111449,summer,1.77
14484,10154,10,923.1072934299858,7.628722983320927,monsoon,11.0
17507,12204,40,4246.985372473097,6.972711588407097,monsoon,2.87
6792,1368,21,2320.9436057061225,2.356513049667136,monsoon,0.59
14469,7869,44,5983.579273049779,8.621174877259413,summer,1.32
9250,3818,43,6260.591389006179,2.388426095274659,summer,0.61
8302,4452,42,7142.258544417033,8.222357347041525,summer,0.62
6893,2583,5,794.5345839193993,7.791056459312648,summer,3.25
14570,3044,18,2091.337140497819,7.402999178833788,monsoon,1.46
15557,8956,36,3554.4953639505,9.404189285608247,winter,2.52
17283,12118,6,894.2136091500195,1.8672039968068388,summer,13.55
11388,2433,50,4863.436727102802,9.209468064407748,monsoon,0.5
11521,6316,40,6278.9567007480855,5.831344264748809,winter,1.01
15180,6645,42,4342.935921289822,6.990334898735263,monsoon,1.53
16222,10971,44,7150.197432625007,4.3448512065662825,winter,1.53
9432,7361,12,1405.001680662284,3.4177296067441034,monsoon,5.24
9493,6451,23,2414.778030372078,7.923153097348149,winter,2.67
18908,6696,43,6542.140759785597,1.4657988516170806,winter,1.02
19765,16493,9,1017.4877598904044,0.9898889429901458,monsoon,16.21
14784,13766,50,6903.674576969628,9.880905862203866,winter,1.99
17548,2771,11,1686.7813813135538,3.9854913975769914,summer,1.64
5343,3089,35,4787.133892249294,5.580850342536926,summer,0.65
7439,7327,49,5483.5435311704805,9.346930258042637,winter,1.34
18638,6471,19,2282.3053995906284,9.94788727561062,monsoon,2.84
10581,2058,14,2347.041091751268,9.026210375520694,summer,0.88
15474,5639,27,3189.6519448364766,4.089256749926804,monsoon,1.77
10935,8981,36,4794.81402904873,4.842209190281189,monsoon,1.87
6208,3331,12,1541.9402382927315,5.701972829865304,summer,2.16
14632,3164,27,4530.755776593956,1.4915833260791767,summer,0.7
19504,19366,45,6911.255376293705,0.006068005637427376,monsoon,2.8
7126,2116,30,5676.466424375447,4.685435373826168,summer,0.37
16251,13804,49,6553.460502887118,5.267947911489625,summer,2.11
13215,4354,23,2518.7893789999107,3.8843047266978603,monsoon,1.73
17240,6103,17,2609.4547964140606,1.1175726247804252,summer,2.34
16093,6593,42,7745.701222125195,1.681053456865964,summer,0.85
10186,4958,34,5482.5151576321305,0.14376859222948957,monsoon,0.9
12117,7205,35,6476.377740501926,5.957370529498149,summer,1.11
13124,9126,40,5740.577710551285,4.723910497578356,summer,1.59
15137,14857,13,1286.9626608998108,9.321612435521677,monsoon,11.54
9496,3482,42,8380.667328856794,3.142790381589151,summer,0.42
10292,5308,13,1909.9140964687354,4.374961381040259,monsoon,2.78
11289,3165,13,1512.995174650733,9.062908028648446,winter,2.09
18323,6899,16,1867.3461782882541,4.118699807193358,winter,3.69
8973,6974,14,2172.129631142781,3.846158454084777,summer,3.21
6155,3898,13,2073.130651289814,0.9285520829715288,winter,1.88
13363,5475,10,1153.281532201526,4.352089852673878,winter,4.75
11724,3213,46,5726.1263544337535,8.076100205684105,summer,0.56
17083,2777,9,1744.7557111449926,4.080425895172278,summer,1.59
10101,6943,33,3957.208865984066,0.5273420745113977,winter,1.75
13058,7469,8,1032.0500986417403,5.475412838584505,monsoon,7.24
8982,1889,22,3110.1680283941632,7.98834098115735,summer,0.61
7756,5654,32,4415.084833380305,5.152445110626889,winter,1.28
19855,5843,22,2848.599994684088,2.6581144652658892,monsoon,2.05
12379,12211,5,691.3060013945385,1.3925964278652125,monsoon,17.66
8411,1902,19,2676.180043356047,5.742303124514054,summer,0.71
18316,15990,48,7040.506884200417,8.965355563985796,summer,2.27
17324,15325,39,4757.009783549535,2.112581091702934,monsoon,3.22
8261,1323,34,3905.441171592834,3.130661843765142,winter,0.34
19172,18301,19,1996.8609460406185,9.22939286840848,monsoon,9.16
19445,18014,5,656.7692669953872,4.647661736462439,monsoon,27.43
12897,10365,40,5843.826285776284,7.268738039277114,winter,1.77
8665,1015,50,7670.118456931418,0.7565829832316373,monsoon,0.13
16814,6735,35,3431.388489569994,9.557568554542755,monsoon,1.96
5144,4589,49,5311.740459420661,9.901605603725834,winter,0.86
15271,5727,31,2981.4975400549492,8.316700002947522,monsoon,1.92
7956,1385,26,2877.869228337144,3.5594842599944387,monsoon,0.48
10161,7890,47,8341.551003264663,2.4417044725599335,summer,0.95
16402,1346,41,4574.220613755272,6.105336816599784,monsoon,0.29
14937,13773,15,1431.161939776279,8.193744291810596,monsoon,9.62
9416,2529,39,5222.314552714781,5.004325724974131,monsoon,0.48
6592,5007,50,5384.299334920982,0.400744340478818,monsoon,0.93
8802,8027,34,6584.075338432417,3.9893394514528655,summer,1.22
6386,2408,41,5526.794441544379,9.346719919953244,winter,0.44
9320,3683,48,5612.12746992737,5.954803296184346,winter,0.66
5423,4093,15,2336.662195516975,7.5042564808286985,summer,1.75
15371,9616,12,1588.466153357999,8.964091461704616,summer,6.05
5071,2800,49,6846.35633069154,1.5719510969469008,winter,0.41
12304,7344,45,7580.607895526542,7.637656329964772,summer,0.97
10980,8489,32,4375.123198888064,2.1419996910118466,winter,1.94
8334,5844,20,2897.899022557469,0.7522329262314686,monsoon,2.02
13217,5171,21,1953.2595338026981,8.695968890876925,monsoon,2.65
10799,1838,23,4316.346073823139,2.3323260278977087,summer,0.43
15393,4844,43,6080.759504055633,4.4940670040458786,monsoon,0.8
11814,4515,21,3545.931546718216,1.0396386677720537,winter,1.27
10174,2557,20,2085.7210031060217,9.22295461659002,monsoon,1.23
10862,9858,20,2004.6648938827648,7.601061630776819,monsoon,4.92
14903,1601,5,741.0890947027153,2.7151556795805485,summer,2.16
18256,3762,33,5183.3615326697845,1.050670771294997,winter,0.73
10336,6203,13,2353.348490040723,3.70984494955012,summer,2.64
18029,7720,21,3468.670651336275,9.027631409059524,summer,2.23
18839,18753,14,2259.636739317229,2.2361867273866043,summer,8.3
16722,10980,12,1767.9108426732787,8.195754457800696,winter,6.21
17224,6006,5,721.10078748654,3.6759545649159433,summer,8.33
13360,11819,21,2148.506578101912,8.072819687018653,winter,5.5
14463,12662,24,2978.0916794768336,2.314603983113229,winter,4.25
18009,11609,18,3115.674630355299,1.5261177072402354,winter,3.73
7749,1411,23,2294.3654346791222,5.98923981423468,monsoon,0.61
19670,8666,40,5457.933718072472,4.079467930809663,winter,1.59
11669,10770,31,4811.208982571817,9.387121630280223,summer,2.24
9510,3272,44,6013.144180629234,7.9221805036983035,winter,0.54
6284,6085,40,7261.083169101845,7.095265503825771,summer,0.84
6081,3879,29,2961.3532539572925,5.11495201317167,monsoon,1.31
9044,6409,40,4020.6300510712326,8.356200505331547,monsoon,1.59
14828,14792,45,7535.458230019452,5.920129579263334,summer,1.96
7836,2819,29,3797.0086035634477,7.423935644088127,monsoon,0.74
18112,13418,10,1642.6052374278115,3.3218515868654275,winter,8.17
12831,9828,25,3472.2764506501953,2.9442069520390204,monsoon,2.83
10751,5504,46,5717.518350335106,7.882119581784238,winter,0.96
14615,1953,47,4875.730653577223,2.502121611999674,monsoon,0.4
5712,1474,36,4815.4539245058995,6.77750860510214,winter,0.31
9012,1094,17,3457.643094283304,2.856198075124643,summer,0.32
17761,10180,27,3885.4955952300147,1.1215197151353984,winter,2.62
12535,5839,15,2486.241291928818,0.00014403706815380168,winter,2.35
8758,6973,37,3754.4638140521342,9.097984499523767,winter,1.86
19343,8015,32,5660.9945468009455,0.16938645727998303,summer,1.42
14132,5651,41,5256.628070479208,8.260149845902777,winter,1.08
6330,4767,32,3478.9593762394525,7.69132494596943,winter,1.37
17472,4375,12,1262.4364162793408,7.885919729235508,monsoon,3.47
19732,17719,35,4578.739222179385,1.2112861821656606,monsoon,3.87
11721,5192,18,2577.6907989100896,2.3707896152383503,winter,2.01
18933,5841,34,3467.543546841019,9.627457844852009,monsoon,1.68
16372,14842,40,5498.44664778946,2.637385575060507,monsoon,2.7
16739,13738,5,471.1270221347765,6.949613002936638,monsoon,29.16
12476,5834,50,8114.352089694642,1.5077055857813415,winter,0.72
10652,2901,35,4557.1389326877215,4.040090083763835,monsoon,0.64
11629,11297,20,2567.5918196896782,3.503524335674355,monsoon,4.4
14374,8862,42,5203.293038192569,9.838098873356952,winter,1.7
8603,1597,18,2480.8978462010905,3.3407116740523604,monsoon,0.64
11555,1877,28,3858.1500805925857,4.380136536002047,summer,0.49
10794,4069,18,3351.220931005684,2.5414481087021104,summer,1.21
18287,13402,14,1823.9228385354638,2.748307021962877,monsoon,7.35
17010,4856,50,5260.562009014732,8.443567654960571,monsoon,0.92
16490,10869,19,2159.709919239243,0.7003945771342579,monsoon,5.03
17971,5255,38,4446.032745385651,4.377548021181,winter,1.18
17809,9846,20,3403.321180129332,2.0310588323586645,winter,2.89
7750,4779,19,3543.489967361185,0.7191980354606287,summer,1.35
17412,10293,44,5534.13344110182,3.79794962061057,winter,1.86
12036,9292,11,1033.1588855545367,7.390866552326071,monsoon,8.99
17206,13076,44,5612.067074655195,1.601304375145396,winter,2.33
19102,9968,45,7268.1694278110435,8.863012674107315,summer,1.37
17531,11776,7,818.6848342565376,0.8138874633545501,monsoon,14.38
13013,4046,41,5642.662973601372,9.695339247045245,summer,0.72
19881,8737,26,3261.161652387885,4.142197580359259,monsoon,2.68
13611,10973,46,6009.759650894807,9.234351501541791,monsoon,1.83
14484,3779,5,611.4184452168009,9.045149200111313,winter,6.18
19260,15304,44,6442.563460121745,2.7694334169339587,winter,2.38
17317,17305,16,1665.2305745559838,8.372484959393669,winter,10.39
11609,1645,16,2153.761931901402,1.0489491864294798,monsoon,0.76
11594,1867,19,2692.907830000039,5.888960373902973,summer,0.69
19247,13961,44,5509.78637222991,3.106023785325256,monsoon,2.53
18607,11445,26,3679.4240734434543,3.562464666720313,summer,3.11
13663,1276,37,4456.620832257593,8.565916516524299,monsoon,0.29
8752,6693,37,5581.883055983181,4.150556760121676,summer,1.2
18234,16822,34,4470.871598138685,7.348762778426949,winter,3.76
15739,13144,37,4164.111773183404,9.40872334036457,winter,3.16
13899,11185,30,3684.556297973055,5.081062120580748,winter,3.04
16404,8020,31,4399.578522697855,1.99676770320668,monsoon,1.82
18497,4539,21,3789.460624926527,7.009523294770784,summer,1.2
14618,12482,27,5128.699614454817,3.0870712979246373,summer,2.43
16393,10971,22,2044.482156467038,9.718440854664003,monsoon,5.37
12827,11483,32,3725.2222654274756,5.76736024317012,monsoon,3.08
13605,4937,8,907.5883730205798,3.3330342814742298,winter,5.44
5997,3475,27,4156.0172648604375,3.3214135546045354,winter,0.84
9772,5534,27,3573.947484464319,0.706916819473965,winter,1.55
5861,2150,27,3538.7731633971034,4.762342270756506,winter,0.61
13735,12703,17,2528.711895194867,3.7615561239828823,winter,5.02
18932,5662,8,1249.5251020987744,1.529707326831532,monsoon,4.53
9492,7049,28,3673.466888655623,6.045766463793093,summer,1.92
8227,3908,36,6288.2430845944455,7.00511873056764,summer,0.62
12070,2429,43,5274.010456311287,6.373460167155266,winter,0.46
15706,6563,34,4844.14768617148,8.94658095519204,winter,1.35
11828,5646,50,6139.944034169849,5.853041868880896,winter,0.92
7085,2033,39,4675.743794321517,9.156904896856293,monsoon,0.43
15212,7076,7,1298.2352824403156,6.958346818519643,summer,5.45
11050,5643,7,867.2134924051428,8.562709172543766,summer,6.51
7237,1408,35,4508.116833435247,9.772803361339207,winter,0.31
10456,2575,20,3866.9339740254386,1.729980001302951,summer,0.67
8017,1532,43,6925.094511321065,0.21460918147694685,summer,0.22
7161,1405,7,1291.018528901794,4.296645435533798,summer,1.09
7520,2978,42,6647.148602381196,7.653395913953367,summer,0.45
5965,1081,49,5104.540149764722,7.6739499105977576,monsoon,0.21
18545,9087,14,1836.6608500962968,8.487315569885025,monsoon,4.95
10254,1837,24,2967.755756755029,7.667645531771248,winter,0.62
16849,16053,23,3034.6051281435134,9.894826025210117,summer,5.29
7838,4538,28,4146.57695877373,8.737754064161974,winter,1.09
19039,5827,20,2190.0523090474835,9.349361523255379,winter,2.66
18178,6298,27,4434.643648745019,6.591031835521276,summer,1.42
14515,13525,30,5245.820219501907,3.752205123272827,summer,2.58
13991,9818,19,2220.759207380619,5.817579152454283,winter,4.42
12119,10302,48,8330.196964077137,1.1554035100650861,winter,1.24
5054,4748,23,2465.6008937601605,8.917446938172796,monsoon,1.93
9354,3875,34,4363.106848441582,0.9038409204171294,monsoon,0.89
9907,7671,46,7962.978921135266,7.1246344351507975,summer,0.96
12490,5538,30,3790.890032898406,0.17384835518539865,winter,1.46
18225,10907,11,1907.995545709367,0.18488570386422265,summer,5.72
18901,12661,20,3195.620459030031,1.1144465880766896,winter,3.96
11889,1536,22,2898.747032151533,5.760679118141319,winter,0.53
17224,2288,34,5718.108685218101,5.2106564721668125,summer,0.4
13786,6419,15,2250.4845335472246,0.521776578939499,winter,2.85
11906,4068,19,2512.729689873455,6.882247598688258,winter,1.62
9095,8284,42,4608.491342116941,0.9298317540650514,monsoon,1.8
12864,1080,16,1763.7276148618578,7.00547189666776,winter,0.61
18219,11402,26,4324.752590977542,1.5104030383342748,summer,2.64
17247,15603,9,1597.9452276794868,4.456694785939695,summer,9.76
6984,4122,24,4279.491241312424,3.5913282768900645,summer,0.96
16264,11218,10,1196.2925919312231,7.0165393697182825,winter,9.38
5344,4060,23,3544.4134970352893,5.973811817552429,summer,1.15
14009,4544,35,4245.496031879365,9.083432654795892,winter,1.07
13958,2448,31,5445.576703029655,0.2003018950411306,winter,0.45
10119,1625,7,790.1491143978916,8.371541704083306,monsoon,2.06
5186,2437,44,5195.244695536075,2.4337864780756133,winter,0.47
13167,2691,29,3290.1852032870693,8.586623482538746,monsoon,0.82
19817,18780,16,2738.972781155059,0.24427934546452534,winter,6.86
16080,6936,35,5765.934300315004,8.850555521922878,summer,1.2
15065,6561,41,7023.561423151962,4.632491810429795,summer,0.93
8026,2670,9,1024.1680932865395,7.293949533425285,winter,2.61
13560,7156,47,5350.271332444112,9.493381184041027,winter,1.34
15238,5637,22,2973.0791854251115,3.847839439824975,monsoon,1.9
19115,12795,48,6064.503013135201,8.688894941167097,monsoon,2.11
17816,9926,38,4871.415945120209,1.5259414661862714,monsoon,2.04
8066,4838,31,3503.213277620776,7.1223321880855375,winter,1.38
6662,1214,5,745.349004251118,1.7306906628339613,summer,1.63
15365,5381,49,9869.820252360052,1.8015860451457955,summer,0.55
15235,11023,27,4044.4257272949385,3.433339857511023,summer,2.73
10599,6490,15,1798.7410098270489,4.1045223983205315,monsoon,3.61
16853,2145,22,3051.5618676136055,4.200101827409359,summer,0.7
7253,7116,15,2056.5301834369816,5.050971996505144,monsoon,3.46
5271,1945,42,5401.954980395858,5.386184121238877,summer,0.36
5464,5070,50,5145.013576451999,8.347280001772564,winter,0.99
19179,16613,28,4615.3718667737585,0.9287876549453444,summer,3.6
11540,8312,50,6601.308467560246,3.985214557616168,winter,1.26
17559,13569,5,637.8412624562981,5.977379387457509,winter,21.27
5775,2457,34,4808.917359129015,2.3030060973628785,summer,0.51
12638,3187,41,6198.800889039382,4.868823973774604,summer,0.51
6546,3857,7,653.5935319533568,8.67875169133989,monsoon,5.9
5309,1535,43,4662.0041877814865,9.118628896204862,winter,0.33
8561,6101,47,6379.917142488245,4.372913395473504,monsoon,0.96
7639,5422,40,5902.290394723045,8.906491728535471,summer,0.92
13935,9190,41,5925.158606251026,0.2003420856164173,monsoon,1.55
15532,4316,46,6569.792593162795,5.418137785042976,summer,0.66
13902,13631,13,1907.770480575111,3.320193727762215,monsoon,7.14
17650,9194,16,2524.3186005274583,3.81905181903441,summer,3.64
10339,1333,37,4094.018019807556,9.671990969292542,winter,0.33
16513,14034,42,6023.130872174657,2.598987540144609,summer,2.33
5406,5153,30,4284.6390557052,9.985433778469107,winter,1.2
7753,6934,45,5145.463855564012,6.859636054488623,monsoon,1.35
15114,10835,6,949.0786946898902,5.413684129538096,winter,11.42
6100,3940,49,7185.857923316239,2.3949468354681605,summer,0.55
5253,4675,35,3493.78749065368,7.2829587732142995,monsoon,1.34
9314,2553,7,1044.7057133612705,0.9240251360139118,monsoon,2.44
19611,14749,43,7296.226224733233,2.054026001516389,winter,2.02
8500,3251,17,2253.593583720577,6.255103959246515,winter,1.44
6020,5462,18,3053.8334376102844,1.7376032058906044,winter,1.79
11124,6854,6,894.0758105920777,4.752517142642121,winter,7.67
6787,1911,19,2623.093081069998,5.026716456417687,monsoon,0.73
17669,12627,34,3733.958737818364,7.540246360602891,winter,3.38
14412,12277,47,8568.968902042918,3.514376595583597,summer,1.43
5540,1643,5,547.5751925308361,6.797811360040578,winter,3.0
5908,3987,32,4932.426591393075,2.6577577128964203,summer,0.81
7963,1117,36,5564.627060279822,6.2836743526576155,summer,0.2
15986,12520,29,5015.501261069412,9.174553200313989,summer,2.5
14953,10191,48,7894.780664081373,1.4857107264799896,summer,1.29
18616,8417,41,7758.606849184757,1.6080967274518532,summer,1.08
5798,4602,12,1536.9526241492943,4.418560886472999,winter,2.99
6002,2094,7,1324.6953141210781,2.4996846125433714,summer,1.58
8268,6504,41,6434.742223150194,1.326267523352489,monsoon,1.01
13021,12664,46,6761.986093201672,4.406033706431737,monsoon,1.87
12354,9366,13,1783.772017182621,8.252454670446152,winter,5.25
9628,9016,19,3218.2740691979816,4.319153846937818,summer,2.8
16575,3310,24,2273.8950752177198,6.4773549835724955,monsoon,1.46
9370,1421,25,4501.856103750168,2.0570832660713045,summer,0.32
7083,3429,36,4263.090070723804,0.3879400028936941,monsoon,0.8
17036,4626,29,3846.3481148892224,7.476434413720852,summer,1.2
6454,2864,41,7303.433615643716,5.032648537322553,summer,0.39
5808,1165,44,7358.954759243902,4.149970032499807,summer,0.16
11326,4694,45,6387.5939518951145,0.15676515363398535,monsoon,0.73
16674,2417,47,5071.12236551977,2.0355539132908627,monsoon,0.48
12639,3294,33,3175.1989301514,7.764513495939742,monsoon,1.04
17888,15510,10,1123.1097754576185,7.541847008271871,monsoon,13.81
16993,10386,25,2911.887898508026,6.60337476444378,monsoon,3.57
7769,6792,25,2500.9770763466727,6.478980258636289,monsoon,2.72
18669,5319,25,3730.700024060169,9.66605748832971,summer,1.43
14894,1751,47,7847.923389713916,5.869407911759445,summer,0.22
7044,5113,32,4630.064659224959,2.6653973926933663,monsoon,1.1
