tank_capacity,current_level,residents,daily_usage,rainfall,season,days_left
12334,2625,32,5881.234432951937,4.674213709670005,summer,0.45
11488,10555,5,624.1954746356045,6.802341166692423,summer,16.91
19116,13768,22,3628.0251456021533,9.195112523666726,summer,3.79
18363,17662,5,896.926676498231,2.777617976656057,summer,19.69
12806,4517,8,1290.20737725063,1.1323742506921064,winter,3.5
8987,6357,27,3890.179027006999,0.3602516268750111,winter,1.63
15717,15062,25,3242.7234465819624,2.967839483898811,winter,4.64
8801,1813,21,3793.8665353511856,2.9944320036339054,summer,0.48
17677,1363,6,624.3057916952245,5.311554893776105,monsoon,2.18
10379,9726,19,3167.1573723002152,8.08326624532976,summer,3.07
15368,8346,35,4501.933473496438,7.6294463742108265,winter,1.85
19901,10371,19,2679.962959473656,3.5049932597155276,monsoon,3.87
17481,9684,19,2565.60562928409,8.17784831674285,winter,3.77
16840,16205,36,4306.438021904512,1.8262299475358956,winter,3.76
15755,9741,47,6736.861619150067,4.859559958302354,winter,1.45
9769,9184,36,5459.348468662481,5.471485303772047,summer,1.68
18230,9855,32,4506.377872710369,9.09411455685171,winter,2.19
5358,2864,19,3079.5753116684305,3.4724806140835485,winter,0.93
14875,12133,29,3403.040090175891,3.870602331574503,winter,3.57
6969,4652,6,700.5496249823334,6.924938788843816,monsoon,6.64
14938,9656,5,467.54821118298185,8.867478509311578,monsoon,20.65
13786,2869,25,3633.039029842966,2.7020891601808152,summer,0.79
14774,10600,10,1234.2676596966735,0.8185156135604188,monsoon,8.59
7022,1298,16,2327.8041142015627,5.554179350228264,summer,0.56
7310,4751,10,1402.071023882872,7.098125101838697,summer,3.39
6846,2498,19,2225.881868193699,5.7345624925418495,winter,1.12
5098,3636,28,3897.393605756507,0.20861155347664306,monsoon,0.93
17077,9917,13,1905.279512373211,6.145349033239569,summer,5.21
6231,3758,18,3137.3481789255293,5.428226074973393,summer,1.2
9049,1876,30,3187.779589190571,8.60600515084761,monsoon,0.59
7347,2711,17,1637.9989261187206,6.822636910906617,monsoon,1.66
17468,16035,48,6167.308414940365,3.9303256238050723,monsoon,2.6
9932,4859,25,3271.0983289770293,3.1334757561664306,monsoon,1.49
6960,6029,42,8592.638457391515,1.772379765998573,summer,0.7
17074,5029,9,1210.179363516292,5.335315899760138,winter,4.16
15387,1098,24,2820.9409567549574,7.06931384447309,monsoon,0.39
8036,5852,33,4416.479738149848,2.771656087084792,winter,1.33
11848,2859,46,5616.4010668933,0.08780791934334675,winter,0.51
16351,13243,31,4094.6190636422148,8.545770110527329,winter,3.23
11517,11161,37,4368.881968810921,9.332864318567278,summer,2.55
12350,6520,24,3065.088662722738,9.59697371990089,winter,2.13
16168,10709,27,5389.2992764373985,0.0754873091012287,summer,1.99
7946,6980,6,792.274071013103,4.8575532523876905,monsoon,8.81
9970,2628,6,691.7810927293607,6.6857606505222344,monsoon,3.8
16502,15807,16,2423.059382264229,6.792235416503929,winter,6.52
17156,9046,49,9394.687620393097,5.277491866694444,summer,0.96
9127,6351,48,4986.395137466886,5.381928075384557,monsoon,1.27
17350,6124,31,3362.216801957971,5.41851367196109,winter,1.82
7392,3090,13,1694.3546483606478,8.653021814178244,monsoon,1.82
13833,6973,7,853.1194971350002,8.716043903180147,winter,8.17
17919,7925,7,661.7312979796376,9.339073939822562,monsoon,11.98
7738,1122,18,2684.3741966808516,7.970551183893814,winter,0.42
16640,14585,41,7377.720771391773,6.883579996232062,summer,1.98
9288,6549,28,2837.5992582071954,9.5670085576795,winter,2.31
9206,4659,31,3741.607645939984,5.632551158386136,monsoon,1.25
13150,12012,14,2306.945670762533,1.726330900695069,summer,5.21
18564,16074,42,4518.910972768249,4.851743460199533,monsoon,3.56
15168,4973,38,5868.976790589116,0.5461163230910904,winter,0.85
13322,12320,14,1650.5165580141136,1.7856411064254185,monsoon,7.46
18481,15667,7,730.3173541018032,8.578643644485524,monsoon,21.45
6270,4787,37,5432.820372998212,0.3438081746857513,summer,0.88
8338,8245,6,943.0853885242886,2.2060695852591152,summer,8.74
11872,7682,16,1706.7741490496976,5.597544430379367,winter,4.5
17242,6186,40,6553.7666763666,4.440852112968191,summer,0.94
6619,5551,23,2129.108762376932,9.714784542186786,monsoon,2.61
18500,13436,26,3534.521753127572,7.688271165002442,summer,3.8
5987,1605,46,7776.743185769843,0.6766918578026848,summer,0.21
6092,5814,30,2931.8218409774136,7.776846496328064,monsoon,1.98
12626,8844,43,5698.572307960987,1.9347203572208505,winter,1.55
10586,6543,48,8231.969099101414,4.777497437245483,summer,0.79
9458,4292,40,4990.1985572319845,8.430950644044295,winter,0.86
16508,5151,10,1512.6525944314315,7.92539901060544,winter,3.41
18987,15256,46,6624.8618557084465,0.15118156941167804,monsoon,2.3
8104,4150,47,7410.252750663288,8.093061265179548,summer,0.56
13149,10578,12,1397.0349798898885,2.8504777983045204,winter,7.57
11992,11133,49,5291.865463159729,6.347689932313144,monsoon,2.1
9094,6105,14,1841.4245355368632,6.967749868644252,winter,3.32
11699,8144,46,6824.266530080892,0.44446442707240297,winter,1.19
9294,2892,11,1383.7412878437683,1.60191704686923,winter,2.09
13615,5567,44,5285.836227641934,9.493602330069784,winter,1.05
13084,6037,28,3259.465636976696,6.3998181098662705,monsoon,1.85
13152,1852,22,2786.939127432569,3.588463983480188,monsoon,0.66
6259,3799,49,7120.632901917288,4.3936925381045375,monsoon,0.53
16610,2521,39,3498.900406436053,9.383200965443871,monsoon,0.72
7788,6857,45,5037.2262301428345,5.860871764407392,winter,1.36
10308,1033,12,1625.369105589313,9.223668789063321,summer,0.64
17660,4412,42,4631.331298065818,6.177810009904884,winter,0.95
17422,3284,16,2205.201275551506,3.914133659833502,summer,1.49
11973,4795,15,2404.8140757913106,3.5987025612020416,summer,1.99
8641,3514,10,1158.044794756265,7.112099413569442,monsoon,3.03
19193,12002,47,6696.782114684152,7.037588327740746,summer,1.79
14063,6396,19,3474.0142498307737,4.566841993155836,summer,1.84
12336,9113,25,4012.4925390391463,2.654203405678981,summer,2.27
10954,2192,16,2442.0304573945336,1.612133738406023,monsoon,0.9
9452,4700,10,1610.6859295118145,0.36045148530159055,winter,2.92
13777,10381,41,5005.423062178889,7.498706614897711,monsoon,2.07
8328,7312,5,744.8002882285418,1.1691967637099976,summer,9.82
18022,16379,10,1327.0703355444373,6.106498197975063,summer,12.34
7453,5418,33,3381.6957678777903,9.552314643007138,monsoon,1.6
7432,7060,17,2532.670199819668,0.11048199528365998,monsoon,2.79
14237,5889,13,1643.8785534029353,7.4976336505659615,summer,3.58
19646,13391,26,3523.29295552642,5.268046456297471,winter,3.8
15694,3317,28,3849.140636807048,7.2849507647467,summer,0.86
10171,7346,47,6209.18577323314,0.13401822329708213,winter,1.18
12841,11442,49,7311.141279062677,9.715914782980152,summer,1.57
12398,3979,11,1593.9654834071105,1.042525409880819,summer,2.5
18064,16283,12,1529.7657955840425,9.87698568418792,summer,10.64
19208,16049,42,5606.083135790007,2.7740808336147325,monsoon,2.86
12887,9039,22,2578.096444737577,4.836782136094108,monsoon,3.51
15640,5706,21,3199.9433524639157,3.309329181088531,summer,1.78
19298,11335,38,4553.894325606185,5.30375958423103,winter,2.49
13958,8186,38,5365.278531560375,2.490317257058514,monsoon,1.53
7218,1922,28,5258.702314306402,0.3732585789428833,summer,0.37
17517,3383,33,4099.1056319074005,6.135170472590459,winter,0.83
8215,2982,9,1029.9838936889757,4.656356510536583,monsoon,2.9
6234,3544,9,1064.9848994650677,8.720994292175225,winter,3.33
16821,8059,11,1310.6102431917282,8.062162380778272,winter,6.15
5929,4868,41,3927.2135459932156,9.472746533126452,monsoon,1.24
17174,9425,12,2013.3687255517023,3.484147293945108,summer,4.68
12712,4384,46,6708.410103397673,1.1840510590100395,summer,0.65
9935,3885,10,1285.0051954617863,8.253409896568318,winter,3.02
11298,4986,45,8322.64193028797,5.352800800553296,summer,0.6
13895,4319,27,3640.629633441021,4.886549817939823,summer,1.19
8896,3576,43,4291.626775552736,8.48761258678076,monsoon,0.83
14681,11081,39,3991.6566423312183,3.9347639388451827,monsoon,2.78
7265,2659,49,7917.950276268366,3.7894673488715034,winter,0.34
7625,1270,26,2758.3677970986178,6.437289170510875,winter,0.46
11488,9798,11,1514.0489545191788,5.570747981094093,summer,6.47
6126,3500,14,1648.138648801063,8.334542068989906,monsoon,2.12
16532,7161,20,2895.895819916839,1.274255619368243,monsoon,2.47
13343,7599,14,2363.453576918665,0.3997838340396487,summer,3.22
15788,7521,14,1446.8932743973264,5.865327933116228,monsoon,5.2
17138,5787,20,3528.721216955762,5.181774727380311,summer,1.64
12682,7237,30,4685.076816779423,5.03366465015337,summer,1.54
19816,11642,45,6693.680457839524,0.7073966553350775,summer,1.74
16674,2664,20,3289.018549674859,8.741998815577812,summer,0.81
8934,8036,37,5606.312992416009,9.199543947383692,summer,1.43
17095,13790,38,7404.034687933321,3.538649093159778,summer,1.86
16889,3550,16,1900.205713474436,4.677441422591286,winter,1.87
5732,5237,30,4737.846146195728,9.93224703551345,summer,1.11
11038,3347,22,3194.5922296651834,5.894471627371981,summer,1.05
11081,8189,29,3968.195977453458,7.1354991234914955,summer,2.06
14295,7859,28,3958.246060397753,2.225843800611973,winter,1.99
7773,7147,21,2753.8234111049333,3.8949349443271064,winter,2.6
5151,4631,47,7869.705613968619,3.929201096230587,summer,0.59
11516,10311,31,4977.680991484165,7.6661116642145934,summer,2.07
18010,11150,47,5411.4817758742365,3.3600874349134644,monsoon,2.06
5242,4894,22,2101.0459238674966,7.153172425684674,monsoon,2.33
19209,1708,18,2965.2796389272858,4.61353030595051,summer,0.58
18952,15039,34,3141.7125674629556,9.284934083484128,monsoon,4.79
5265,5228,22,3137.733301631963,1.7319256260170723,monsoon,1.67
9452,1962,44,6363.988066541253,3.5144412553182813,monsoon,0.31
6740,3446,6,628.9743859046783,7.081248793023846,monsoon,5.48
18262,15677,30,4820.26090795743,7.108431211641104,summer,3.25
11483,8613,22,3623.542731505198,6.346137511277153,summer,2.38
19464,2677,45,7568.486291874941,3.2434136088637144,summer,0.35
15155,4832,5,765.4843695379042,4.61691570033582,winter,6.31
10403,10368,8,1078.4826912424226,6.488670715872999,winter,9.61
6561,5433,44,7961.511771207428,7.386535218218475,summer,0.68
12905,2061,20,2670.56842655612,4.408887527386375,monsoon,0.77
19808,16646,25,3038.7759205410757,6.429230074852034,monsoon,5.48
10356,3445,45,6266.639467847421,0.5176933820137086,monsoon,0.55
12006,3410,21,3374.1854960098676,2.3605669264788496,winter,1.01
5890,5250,47,4930.927506501579,6.899896367884107,winter,1.06
12296,8395,28,5000.365197647198,6.743222883450307,summer,1.68
10826,2084,29,3399.8247109912863,7.673142936448979,monsoon,0.61
15868,14189,21,3296.5412435735607,9.833138523591856,summer,4.3
9252,5365,34,3676.8061366943944,8.285557756939209,monsoon,1.46
15280,9923,10,1395.767048399933,5.531329879699809,monsoon,7.11
6023,4856,26,4942.23297465145,2.4713297049162994,summer,0.98
10590,10162,24,4261.5063128040565,1.6944919717321272,summer,2.38
18483,16281,30,4537.467420481493,6.610753126772218,winter,3.59
14094,13291,20,3059.8625171670765,4.159803251611869,winter,4.34
7856,4484,12,2283.12783765075,0.10285874132953787,summer,1.96
10516,2773,22,3275.7910347834254,6.696926649607949,winter,0.85
14985,10278,28,4400.343400964483,9.190172976020852,summer,2.34
6902,2574,50,5579.501209873257,7.601695623450465,winter,0.46
10847,8593,38,5482.878745499564,9.329112479588106,winter,1.57
19130,10535,41,7469.928961028009,7.42302262228897,summer,1.41
15110,10372,42,5795.25390328496,7.357072033872059,winter,1.79
12236,7931,48,4774.172944808049,8.114528021266208,monsoon,1.66
18532,1761,49,4683.188537145119,9.020912668157571,monsoon,0.38
6281,5162,48,6537.747534895752,7.3717954772635945,winter,0.79
15868,12718,50,7729.885414364467,3.6391080601877226,winter,1.65
15596,13479,40,5257.907642550394,3.420476247892903,winter,2.56
14823,9727,44,8093.674914501044,2.349993861706535,summer,1.2
14081,2256,33,5285.72176127397,6.352128278390532,summer,0.43
15849,9182,26,5113.705930883841,2.3777683272300054,summer,1.8
15136,4966,7,882.8991784803416,1.1755863751175555,winter,5.62
8325,3583,44,5145.482900423375,1.4841539545719407,winter,0.7
12000,3216,15,2105.5942499979396,3.501405221314413,monsoon,1.53
6321,3177,48,6174.963827405732,9.629602573348974,summer,0.51
13128,4548,33,4478.6558182363715,9.607673702582591,summer,1.02
16753,4294,44,7234.836051621212,0.5444341371968586,winter,0.59
17299,14098,16,2044.4771388075555,5.002275649811362,monsoon,6.9
16255,10813,20,2857.6946698658535,2.317756095274013,summer,3.78
16594,2000,49,5883.629570731671,4.470745515018455,monsoon,0.34
7833,5184,15,1763.6221210084957,7.393844457803959,winter,2.94
5577,2178,28,3262.623236176101,0.022384079424226933,monsoon,0.67
11243,11045,22,2557.621468248706,5.094056335612283,winter,4.32
12092,5491,33,5668.839694083043,1.9399809364210074,summer,0.97
18987,16306,17,1648.900515352922,8.174728614816352,monsoon,9.89
17217,4463,8,1320.1217460988335,2.295875004701764,winter,3.38
17784,15624,21,2193.0487579859323,8.244149394888568,winter,7.12
9078,2128,41,4851.177987207955,3.6374353737834797,monsoon,0.44
11439,4773,29,4563.137900087191,6.1021202202652685,summer,1.05
18316,9626,15,2528.782253998494,9.647312387351736,summer,3.81
6826,2095,20,2307.031934454414,7.531973730957602,winter,0.91
6961,1351,45,6884.320060709642,1.3332529231663715,winter,0.2
17106,10208,11,1307.946985919891,5.30680820336827,monsoon,7.8
16280,6735,32,4996.014154784178,1.8094521741708347,monsoon,1.35
9628,8349,50,7439.565143522478,1.1656080683371572,summer,1.12
11915,10434,47,7207.443975017118,1.3280532200296846,monsoon,1.45
17642,1263,18,2252.4980374482034,7.029192475632398,winter,0.56
13503,10476,25,2798.0404269833284,0.8778650505158181,monsoon,3.74
13260,2803,36,5693.691426119639,0.7257383063596601,monsoon,0.49
19550,13001,34,3641.192847009998,9.959705211943035,winter,3.57
9363,7591,23,2746.9576767538124,9.4039852812256,winter,2.76
15926,3972,50,8042.4142004846735,6.559610701150762,summer,0.49
8745,6648,47,5437.141363592732,0.5238457557060416,monsoon,1.22
6297,5147,25,3724.5875206578535,9.405756256741665,summer,1.38
18726,4399,49,5403.547212211731,4.212529516818164,monsoon,0.81
14927,3348,12,1627.9591715479614,8.884052927126817,winter,2.06
10485,5946,16,2079.9806869715185,5.524831043562849,monsoon,2.86
10479,8070,31,4395.328956910053,8.564457327097482,winter,1.84
9344,3974,25,4566.092953515329,6.611745890460013,summer,0.87
9707,5281,45,4593.365606074868,8.578473144731536,winter,1.15
6142,1249,38,5195.060004217772,3.4266671395427775,summer,0.24
19170,7255,19,2730.6305719675643,4.855756114660346,monsoon,2.66
13875,7514,27,3493.1125059158217,8.92327319189035,summer,2.15
9093,5495,17,2538.5220598225824,6.241722178737566,winter,2.16
12939,9709,29,3982.4102060153573,3.135257286792749,monsoon,2.44
12459,6670,20,2683.587430631334,2.564981755638539,winter,2.49
16225,3839,5,717.9493833062301,0.3469849414306725,winter,5.35
11882,11865,7,956.7673748275924,7.421240529022281,monsoon,12.4
16088,13000,6,707.2232769318374,0.9679618337429874,winter,18.38
6260,4234,47,7973.156731898764,5.431898398840463,summer,0.53
5048,1671,38,5803.760051574089,4.819872083811689,summer,0.29
19633,19265,31,2865.2998571571234,8.345610060519736,monsoon,6.72
16757,4182,15,2669.740424572312,3.2816924264303147,summer,1.57
15509,1424,20,2901.874572719508,8.560501253510363,winter,0.49
15462,3062,6,1086.4989544414723,1.961305341115831,summer,2.82
6077,2723,24,3040.4960640745926,5.475453267973593,winter,0.9
17186,2205,10,1283.5297533726684,0.8723279066057155,winter,1.72
8304,2633,24,3647.0419072444565,2.9343765093235796,monsoon,0.72
17479,5562,18,2819.1556033501342,5.572502828504886,winter,1.97
5779,4860,16,2984.1749536601774,1.6356497166285133,summer,1.63
13317,5970,33,4089.9909085148865,7.417902146139436,winter,1.46
7841,3869,45,5788.379353955511,4.532929622731072,monsoon,0.67
16384,9879,41,6487.611348698711,9.679922446663127,summer,1.52
8439,4200,26,4516.300499233232,0.610602371555693,summer,0.93
16115,10727,14,2200.0961346560184,0.09268397315819077,monsoon,4.88
15245,11642,34,4455.5610500523935,5.9542518468928485,summer,2.61
17713,14010,39,5820.645332171001,7.508722769667658,winter,2.41
18763,18073,21,3056.4097171636135,4.623473232260221,winter,5.91
7848,7150,30,4778.16232795668,1.8522297978686464,winter,1.5
16458,4588,25,3321.6581787897935,7.723756737416498,summer,1.38
6275,5295,8,1094.2734184003752,9.059675837325491,winter,4.84
13386,6896,40,5639.681103170896,2.798064716360038,winter,1.22
5132,4224,8,1303.3468912139515,5.504346471259989,summer,3.24
18648,10375,35,3503.3388958048627,9.03082952215401,monsoon,2.96
10901,2155,7,842.627073372326,9.569714443183106,monsoon,2.56
13311,9378,5,944.4580798408857,0.8710694147493592,summer,9.93
17872,4832,50,7789.989790384836,3.401827429275437,winter,0.62
6254,1098,45,6023.5025944944655,8.814122634416115,summer,0.18
8180,4144,30,3463.817256786134,3.0334061539881096,monsoon,1.2
6837,1117,16,1849.9115261032698,3.1243940399491588,monsoon,0.6
7207,2153,15,1799.9055921224901,2.932332950393155,monsoon,1.2
16435,9827,15,2063.9198479465153,2.355450019051922,winter,4.76
17150,5790,35,6352.82175968431,7.837206832538476,summer,0.91
12107,6157,5,611.6227397301169,9.022079725169037,monsoon,10.07
17030,7865,36,5457.53287698378,3.2540461499021456,summer,1.44
7961,2435,26,3991.71017796442,4.536904034213627,winter,0.61
10790,2782,25,2551.9499891657624,9.487267825661098,winter,1.09
15288,5554,50,8415.211697431423,9.072129635614889,summer,0.66
16691,9991,6,748.7913389798832,9.945096268108841,monsoon,13.34
6012,5715,19,3352.4138474337474,6.509761104158935,summer,1.7
9178,3190,16,1660.9464184869405,3.940516544214119,monsoon,1.92
12043,7891,28,3811.1959926887066,1.744235245431317,winter,2.07
13096,1874,30,3791.069081752605,4.290675358575188,winter,0.49
5216,2542,8,795.1829857804025,4.833333965438237,monsoon,3.2
9332,2151,15,1840.3300558101084,4.292072688548263,monsoon,1.17
19333,12864,29,5203.880525258837,0.1849688991381948,summer,2.47
18387,5418,30,3637.7813387834135,8.298676309510236,summer,1.49
13380,11161,43,6003.998908553569,0.12930241704748768,winter,1.86
19899,6396,11,1380.810025002555,4.583686206570419,monsoon,4.63
18416,15333,38,4754.781614089434,1.309821653607245,winter,3.22
19957,9362,39,5722.587420439255,5.634013547590299,summer,1.64
18684,11945,47,5890.6954338733885,8.693762413321496,monsoon,2.03
13704,7733,46,5196.4568561704,9.46201302658116,winter,1.49
7257,2028,14,1843.9039271694935,4.849014620418014,summer,1.1
5816,4309,30,3186.9231372005497,6.27795836998974,winter,1.35
13891,9333,8,1315.521914865013,2.30435742385788,summer,7.09
16982,7070,26,3008.65963429648,4.005338273497517,monsoon,2.35
5457,4522,39,4157.606298790252,5.929857828857587,monsoon,1.09
9888,8692,36,3951.140814525157,7.405666377127322,monsoon,2.2
11674,4565,15,1926.3838102542966,8.35461685967751,summer,2.37
16983,8978,29,5247.130276008393,3.7675862202644286,summer,1.71
12409,6744,47,8986.879741397293,0.8653864428208435,summer,0.75
9258,8559,46,8141.3337369940355,6.564167141137192,summer,1.05
10729,4998,35,5189.924406065191,3.4700220779297366,summer,0.96
19344,18089,17,2966.381056686899,7.800779171030285,summer,6.1
14000,8147,26,3539.2228094592647,5.4048128042889685,winter,2.3
13546,12447,19,3733.9627133413396,2.594324128972816,summer,3.33
6782,4529,50,6399.210741360355,5.73927923433343,winter,0.71
10044,7812,12,2045.080583786288,7.267369818776492,summer,3.82
12938,3380,34,5234.657671816686,1.5301955944962897,summer,0.65
17311,1772,15,1799.4633151252463,1.618161780585372,winter,0.98
9948,7021,35,4600.820186491065,8.71375967597849,monsoon,1.53
17262,11209,48,6629.928766369489,6.426079959898519,summer,1.69
10925,4443,36,5940.9056429919,1.800016392318362,winter,0.75
12859,7933,24,3515.816583570515,8.172769640626003,winter,2.26
8281,4680,49,7003.759669135747,1.797323808119572,winter,0.67
10622,8485,15,2065.9481294302295,7.950067603874606,winter,4.11
11722,4188,45,4954.9390806274305,3.7229112062547722,monsoon,0.85
17238,6887,12,1518.0269172981464,8.172156960092417,summer,4.54
10890,5137,31,4172.293582715024,2.8319185689670556,winter,1.23
13906,3598,50,4491.660017022929,8.502500914988083,monsoon,0.8
19305,6496,13,1534.114534706346,9.745740976042029,monsoon,4.23
18498,13491,13,2032.0278934534306,0.8534634490937998,summer,6.64
17505,12581,30,3138.2841132870212,8.487270552368344,monsoon,4.01
7931,7157,47,5584.138197654828,1.884639005838361,winter,1.28
17384,4679,14,1699.884639782039,2.8609902811178167,winter,2.75
19557,2578,28,4046.6709273193615,7.84201478657108,winter,0.64
7181,2415,30,4675.938604920236,3.5580244720749787,winter,0.52
8538,1430,20,2380.5688624480904,7.940015663266137,monsoon,0.6
16795,16574,39,5394.1843243240855,0.7887448016124299,monsoon,3.07
5126,2634,43,4515.590108469727,5.254181451721275,monsoon,0.58
7713,3848,9,1214.3583731525855,6.896452805404082,monsoon,3.17
6152,5626,45,8521.646937837624,2.963957731073857,summer,0.66
19095,17454,8,979.3296220271985,6.293601222091679,winter,17.82
19645,8462,36,4467.678076729413,8.689023611079906,winter,1.89
6717,1891,23,2941.6368898070227,0.8639246246071453,winter,0.64
16096,12086,27,3893.7093942171423,3.4458031606953643,winter,3.1
