tank_capacity,current_level,residents,daily_usage,rainfall,season,days_left
18654,14528,9,990.6237742068043,5.1795067056408275,monsoon,14.67
9583,4245,33,4095.4333345589785,5.447607478049468,winter,1.04
8988,4183,22,3287.592772304504,5.96708384645499,summer,1.27
14663,8037,41,5789.291814629017,7.067697029358083,winter,1.39
6833,6524,15,2495.020980586894,6.1694759691394925,summer,2.61
8907,8424,30,5413.666354197913,6.817468434386865,summer,1.56
19810,11822,26,5260.705672253065,2.922518022373871,summer,2.25
16342,11301,12,1685.0123446165617,0.6712377090929267,monsoon,6.71
9757,8638,42,7605.912869109077,1.6586022381087617,summer,1.14
7454,2392,9,1667.617447349928,2.076648969002389,summer,1.43
15738,12851,29,3711.690397507785,1.4097559893144251,monsoon,3.46
18837,9895,38,4453.166540589411,9.53459274028084,monsoon,2.22
7402,5748,48,6943.044162109269,2.2667209916567144,summer,0.83
9333,8964,25,3457.7812376918037,3.7954169342808832,monsoon,2.59
9920,3808,28,4733.756999275173,0.29490239116473416,winter,0.8
9442,5559,30,5086.882713577998,5.0186110935668236,summer,1.09
19090,10699,10,1297.2950264600536,4.710332055708327,monsoon,8.25
8858,4556,35,6375.303427958726,0.9896927446294634,summer,0.71
8346,3805,24,4490.053449851233,6.001556394181668,summer,0.85
17725,4893,21,3085.2151440656344,5.166522772246248,summer,1.59
11217,5830,22,2956.5053467899425,3.9086788370704806,monsoon,1.97
15203,4356,48,6557.5677948699185,0.7504032862257459,winter,0.66
17854,17523,11,1290.720535918789,5.823624819531263,monsoon,13.58
14286,3157,38,6418.311996138757,4.261341571869583,summer,0.49
5511,4373,12,1183.7883247331579,9.983288619514056,winter,3.69
11363,3832,8,1311.7009848700156,3.9329824555379767,winter,2.92
10297,2428,32,5675.577552761357,2.882072574813457,summer,0.43
11995,9841,28,3937.536821292684,1.8902993570512583,monsoon,2.5
10750,3135,34,6202.583864754316,0.15457735630561298,summer,0.51
13449,5732,43,8423.809362640703,1.5682545091315803,summer,0.68
17119,1164,48,6396.905294136291,5.6839407870266605,monsoon,0.18
18201,11594,10,1276.6204106738371,8.382505312223978,monsoon,9.08
15663,10362,17,2493.4912365211217,0.9545403406714359,monsoon,4.16
9667,1990,39,4426.714675565791,7.101383594216641,winter,0.45
6261,5381,38,4297.538766527216,7.4926379394672775,winter,1.25
13968,8660,6,765.8186298574287,2.8250945194039954,winter,11.31
14210,13603,10,1577.6458811016014,1.0008731570116103,monsoon,8.62
6030,3626,31,5318.830777567055,7.863317098578923,summer,0.68
13514,8640,30,3291.5198407040652,9.012230006014773,monsoon,2.62
11572,9654,38,4616.670755642226,8.957031773999189,summer,2.09
18091,14911,41,4627.799362665763,7.113614682488255,monsoon,3.22
17781,5219,48,6923.144671429929,9.388178905378231,summer,0.75
19806,6137,31,4709.058889604268,6.323112337962761,winter,1.3
19123,7637,25,3173.557138658496,9.812155233856414,summer,2.41
17181,6786,14,1813.4614057411427,5.15231276126324,summer,3.74
9774,6759,27,4758.607513706036,9.167238710668483,summer,1.42
6883,6439,12,1266.2482874013306,1.5435949883180655,monsoon,5.09
13245,8563,42,4305.036498730628,9.140201932944708,winter,1.99
16976,1413,47,6035.911887460851,6.215364789381354,winter,0.23
11330,4159,30,3790.66214659057,7.332163487447936,summer,1.1
5402,4280,44,8390.923824040357,1.0214575653079305,summer,0.51
15531,5213,49,8239.983252825532,3.1066438850507208,summer,0.63
9916,4687,12,1921.695656427347,2.5409435608396134,winter,2.44
19196,10637,24,2261.0692300090936,8.061150786131204,monsoon,4.7
12951,5266,27,3387.371950491209,4.94026563591441,monsoon,1.55
8561,3189,19,2296.956204681319,5.640644317650172,winter,1.39
18631,13253,23,3486.935914479487,5.008570780869025,winter,3.8
5659,5469,44,6068.7331185425455,7.853883343950879,winter,0.9
11734,11477,34,4946.436498028487,7.811409395441384,winter,2.32
18318,3023,7,738.3115266375911,7.158127825978577,monsoon,4.09
9405,1631,31,4669.481877961648,8.80414138719302,summer,0.35
14501,12243,17,2705.237541092057,0.3940359691429185,monsoon,4.53
18023,11614,31,2938.3666164370848,7.856355087420711,monsoon,3.95
11013,3630,33,4107.455133344363,2.244047254224598,winter,0.88
8424,3994,46,5013.217064953327,7.345950326675212,monsoon,0.8
9393,1377,47,4689.276282966034,5.343093881182189,monsoon,0.29
19026,2821,7,1377.8672291157727,1.5396698800305142,summer,2.05
12541,8192,31,4060.3569633087486,7.9123581548235355,summer,2.02
8130,4124,17,2345.034922481791,7.331136984320155,summer,1.76
16648,1557,12,1711.7683388455464,0.3823447182520123,winter,0.91
5239,3631,23,2815.401783809355,0.3182580067555085,monsoon,1.29
17189,17123,16,1799.8228475165383,6.588140383014154,monsoon,9.51
19174,11429,39,4606.587358853054,1.131293878957218,monsoon,2.48
11140,7695,23,2652.1875544024274,3.0288134401776534,winter,2.9
8505,8348,28,3480.8402936332013,8.729314796515204,monsoon,2.4
7173,2038,42,6407.854211074369,8.235203188656895,summer,0.32
13631,10099,20,3300.4692431923704,6.403375490440588,summer,3.06
9603,1048,16,1830.5050949753409,7.910255885464382,monsoon,0.57
5184,3161,9,1275.062318853481,4.886440263344653,summer,2.48
13742,9673,49,5640.25158208322,0.4743852212815769,monsoon,1.71
5943,4575,19,2688.9120701690194,5.794899783668489,winter,1.7
14434,5523,11,1774.8476217227487,8.117897290384866,summer,3.11
12062,3934,10,1093.6294442129758,7.414385595611729,winter,3.6
6323,1064,27,3513.1157149532214,0.2680389554600515,winter,0.3
11471,3777,41,7241.61572699188,2.0265462831469314,summer,0.52
14032,6176,45,5548.077301433156,4.022331877550779,winter,1.11
12137,9364,43,5099.879728916743,3.0224804210788756,winter,1.84
8599,5312,25,3238.7024730741678,9.50601331703202,monsoon,1.64
9987,5641,18,2126.790364905105,3.071971361942154,monsoon,2.65
15170,2004,30,3510.9924164641543,3.633067772979821,winter,0.57
19796,4378,35,4477.173209640016,7.322267031181539,monsoon,0.98
18897,14739,39,4016.9590014255696,9.879647290404204,winter,3.67
15674,5485,50,7629.815997458405,3.5343904679946903,winter,0.72
15194,12269,47,4912.274187009407,6.193099016050962,monsoon,2.5
8056,1744,48,9297.739567035978,0.49683845316976116,summer,0.19
12616,7590,15,2517.3409630382994,2.7285668869140456,summer,3.02
12868,11298,26,3128.5689726712476,6.366778686756839,winter,3.61
16911,13248,34,4000.454133326844,6.539594435593337,winter,3.31
12632,8571,38,7334.913431843993,4.728971945371533,summer,1.17
11410,2761,28,4335.311063236074,8.587635407234721,summer,0.64
14231,9011,12,1585.664146759876,4.840491955148449,summer,5.68
16966,5572,24,3553.593383061029,1.5566820299391837,monsoon,1.57
15046,8875,14,1643.2156083872105,8.201626965843442,monsoon,5.4
15041,9969,11,1385.9256724909435,9.047573841450006,winter,7.19
11742,10162,48,6321.738135912813,6.676591672097137,summer,1.61
6293,1316,16,1952.2349831191898,7.991071502082447,winter,0.67
10394,4016,38,4828.483774825277,8.78553257602687,summer,0.83
16780,7246,32,5818.075043753438,7.716515777052203,summer,1.25
5314,3746,22,2482.7255381810023,7.517907225734613,winter,1.51
13075,5683,42,7516.762799283912,6.97105817455258,summer,0.76
10416,1519,45,6063.2973256570895,0.7415059652824185,winter,0.25
9990,8225,14,1576.1765030310285,3.7664008696288565,monsoon,5.22
19076,7075,47,6080.462836611008,3.844497785574943,winter,1.16
16146,1157,33,3151.189298458048,8.786627285249999,monsoon,0.37
17990,7142,10,1148.07275668174,4.5122571489457695,winter,6.22
6782,5008,31,4229.095941347115,5.564727874173018,winter,1.18
13048,10526,21,2575.7455546708998,6.809496450111032,monsoon,4.09
7199,6607,16,1785.687987864272,3.0990426266611726,monsoon,3.7
15727,6680,36,3993.525887957204,7.855170350449083,winter,1.67
12836,8854,49,6161.729536225769,2.3757802439374807,winter,1.44
14690,9375,8,1006.2097332649864,2.7880919506979875,winter,9.32
13375,13291,8,1010.3208694570437,2.636531123715191,monsoon,13.16
14463,2167,41,5312.070263839692,7.311782585908368,summer,0.41
17396,17109,49,6083.501073333707,0.7296071673887472,monsoon,2.81
13376,3328,16,2768.726664329161,9.094496018955248,summer,1.2
19388,5774,12,1282.9586896713738,6.447745655050804,monsoon,4.5
17222,4262,42,4583.065614655705,5.441892900361761,monsoon,0.93
16185,6957,10,1449.1759820306368,1.7851314415845043,monsoon,4.8
8148,1298,26,2757.341594197899,9.03585821991939,monsoon,0.47
17506,15991,9,1512.4156839037526,6.792938200221847,summer,10.57
14657,5030,7,999.2063109306828,3.3800385743858055,winter,5.03
18096,9000,27,3377.9239023739838,9.851521750137588,monsoon,2.66
14868,13240,36,4914.601510930143,6.327730665151275,monsoon,2.69
11457,6857,42,6035.124448232074,4.757870817343131,winter,1.14
14077,10563,24,3020.4041253868445,8.874696781270096,winter,3.5
7503,6008,14,2243.7119393530184,3.2973068868757203,winter,2.68
14807,11471,18,2364.6259595227502,0.9271980727409357,winter,4.85
19362,1117,38,6078.973622650998,2.5773020204749075,summer,0.18
5650,5575,35,3516.1500939279235,8.18951395386968,winter,1.59
10146,9042,42,5481.375750453551,2.5948385527350393,monsoon,1.65
14319,13759,37,4899.565391109635,4.128760153504787,monsoon,2.81
11870,3248,20,2222.311605191903,9.997389041922117,monsoon,1.46
14242,4860,48,5161.194196130382,6.418065007655138,winter,0.94
11661,10654,15,1964.0573082701962,9.308303874512283,winter,5.42
19662,13653,32,3986.251213123259,4.7891469856196665,winter,3.43
16081,14638,49,5566.50892262722,4.286889121172494,winter,2.63
19358,17965,28,5279.1371019353855,0.9796041626355467,summer,3.4
7489,2813,24,2729.2367632737573,9.133439974364023,winter,1.03
6262,5515,11,1699.0346843797026,4.099510062993547,summer,3.25
18560,16100,42,4413.959285057685,3.712977118122971,monsoon,3.65
8830,6432,42,5183.299154357263,7.829048954968966,winter,1.24
5732,1054,29,3042.21845414185,9.367385759873034,winter,0.35
12851,10916,30,5039.026735929873,0.37771374425291326,summer,2.17
17623,16381,29,3461.9409102575455,2.6507195680310036,monsoon,4.73
10964,9000,42,5467.5916083136535,6.946315865597184,winter,1.65
17605,3332,48,6328.250011119428,7.1126699262091355,winter,0.53
7737,3519,45,5945.4540420212115,5.467307050163277,monsoon,0.59
19131,18144,46,4776.463204045996,8.360544290383586,monsoon,3.8
9439,6122,29,4489.634798436203,6.7772662681706555,winter,1.36
5379,4211,19,2399.8389283454053,0.13166766461526702,winter,1.75
11105,6711,6,855.2782136898209,1.2003552670854833,winter,7.85
14188,11326,19,2593.603827446685,5.428133695566547,winter,4.37
13474,6152,5,527.3440768121656,8.05823257647894,monsoon,11.67
12090,4836,30,5417.462004242856,6.044450122952671,summer,0.89
9865,1627,6,771.7571225229245,7.4712144115247705,winter,2.11
13174,2346,9,1438.1168790529814,5.620253092434667,summer,1.63
18468,2880,48,8010.0722505791655,4.383034403954408,summer,0.36
6387,1614,50,6443.640224218673,1.2149813721984082,winter,0.25
10055,2729,42,7386.501662185676,5.06164185120365,summer,0.37
18289,2567,48,7927.957308343368,8.965870661613032,summer,0.32
16891,13834,9,1344.5310235968457,5.072891429006989,summer,10.29
13871,7758,6,646.7470026475331,6.8763111210266565,monsoon,12.0
13645,8217,34,5201.044722372145,5.71915476463385,winter,1.58
16305,2980,40,6969.066606765517,6.9236947937608875,summer,0.43
11147,7553,43,4981.951041933632,5.6686449739044065,monsoon,1.52
19695,5335,38,3975.6406391408304,6.93333900741791,winter,1.34
19954,15550,35,5388.705543037881,6.671421651789782,winter,2.89
13203,12096,42,6060.0218727656165,8.879894449055792,summer,2.0
12710,6504,5,623.0631229446022,0.9516693767466589,monsoon,10.44
14201,2406,40,3987.8787927598114,8.840736117546248,winter,0.6
7730,6257,43,6392.733914306763,5.632164672886083,summer,0.98
19051,13231,43,6943.938864063075,9.113734126899857,summer,1.91
8400,4004,6,871.9243141458245,6.30864042096955,summer,4.59
19751,17952,37,4522.081077899766,1.0934184696018756,monsoon,3.97
7943,7363,5,837.4265439365447,5.185270645893353,summer,8.79
14084,10225,40,4937.38986453472,6.293072543299688,monsoon,2.07
19811,1960,46,8378.159822663205,5.9306687336825465,summer,0.23
19055,15765,47,7075.8462542409015,8.387785631445233,summer,2.23
7831,5830,10,1706.291195014462,2.604835499797511,summer,3.42
16338,13697,41,4187.808573001614,9.920582242944784,monsoon,3.27
16312,13343,12,1545.727716793425,3.5703564478445293,monsoon,8.63
16507,14408,33,3780.2484800831944,0.3114909977697311,monsoon,3.81
11647,10906,49,9767.365027912427,1.9015106619959077,summer,1.12
15687,9256,8,1042.4352517703767,9.522975371224812,winter,8.88
11114,8771,37,4934.299047668521,5.233754047007952,monsoon,1.78
10025,4893,10,1789.6799648069368,3.134507428880484,summer,2.73
16028,9623,42,5821.108718941327,1.623962071112689,monsoon,1.65
8945,1236,36,3722.8779301905547,8.721466338183294,monsoon,0.33
8166,5430,11,1513.9468712193186,8.068370518661418,summer,3.59
14595,4033,23,3170.834791810797,0.32429309234752624,winter,1.27
5923,1951,14,2339.984209289357,9.517328244108006,summer,0.83
14029,9631,5,534.0335880857166,6.562719014704262,winter,18.03
17895,16489,12,1392.4659810241833,5.002921899678584,monsoon,11.84
7935,1765,35,6756.766262797303,0.08541846702105227,summer,0.26
16408,8575,7,890.5449758319019,0.8942473547532059,monsoon,9.63
10864,2838,25,4201.2299374212525,0.40756201643098566,winter,0.68
19828,8183,48,5923.211042718641,0.827449164934545,monsoon,1.38
12246,5371,6,799.6193142704908,2.6711355105126677,winter,6.72
10720,6302,45,6892.918803488509,0.5878774328867953,winter,0.91
14294,7890,40,4127.176692405701,8.183276217956658,winter,1.91
10895,10027,12,1679.0502704172131,6.992022368660375,winter,5.97
17398,14468,49,7395.190091450726,4.890133260868177,winter,1.96
14600,4984,16,1682.3305319388564,6.027554298156138,monsoon,2.96
10756,10235,8,1335.2841540043005,2.980833892266155,winter,7.67
13951,13354,42,6188.777238631655,5.972845963069893,winter,2.16
15869,4609,31,4004.604095738126,2.614688558237467,winter,1.15
10381,8768,45,6409.767616585412,9.338942780177055,winter,1.37
6058,3639,15,1847.6141853333922,6.747767643867811,winter,1.97
17408,1843,32,5462.267168352704,9.933957096804315,summer,0.34
18319,4261,15,1660.968281187068,4.485948319618535,winter,2.57
7164,2537,16,2338.335111153007,2.265463665570061,summer,1.08
5592,3927,10,1315.6492034265398,1.3370818264589024,winter,2.98
17567,8612,47,8477.383654896506,8.246206016160606,summer,1.02
9077,8957,14,2089.531311074601,3.7740019341166295,summer,4.29
15769,5572,17,2750.666705701806,0.027950244078660536,monsoon,2.03
14972,14102,5,635.8557993541723,6.463772572892086,summer,22.18
8948,7522,18,2522.6258018618155,4.069614656089424,winter,2.98
14866,13956,38,5440.652175832555,1.9731975352527797,winter,2.57
5119,1997,18,2668.5345372005795,5.69036432036847,winter,0.75
17951,16496,38,5592.156512049286,0.438075372588973,winter,2.95
12055,8319,8,1205.8460550475193,6.59458715364207,summer,6.9
7585,4275,28,2978.289783893185,1.9154564552985465,monsoon,1.44
14033,2697,15,2077.63881762573,5.797291658766678,winter,1.3
18280,12122,46,4281.747039587679,7.4580353973561255,monsoon,2.83
15989,6069,26,4525.715020441927,6.503699713154059,summer,1.34
18761,10674,28,4697.245592761306,9.208829036420665,summer,2.27
6556,2570,9,1016.3592964445435,2.9446601483793677,monsoon,2.53
17573,12677,39,4532.572233893327,9.698040935791953,monsoon,2.8
19095,16767,34,6162.3601588278,3.2156211670457937,summer,2.72
10281,6558,35,3951.8611491051975,3.1584152937325403,monsoon,1.66
11819,3756,47,6719.758055055404,7.462991221853611,winter,0.56
18545,9626,41,5102.375135470875,5.895172432471803,monsoon,1.89
10782,9941,7,1228.2780677908656,5.3895779796075995,summer,8.09
13168,4436,35,4047.135169895709,3.990496204713032,winter,1.1
12531,5289,38,6124.189529621275,8.092705272981107,summer,0.86
16946,14385,14,2068.1928869238445,4.361201961056317,monsoon,6.96
6611,3639,31,4078.3392025322282,5.389275221639117,winter,0.89
15995,11800,31,3794.833134786091,6.433019060888411,winter,3.11
10831,3193,49,6408.2691506535375,5.924522146020269,monsoon,0.5
8161,5291,25,4016.4819648866574,2.476680776969756,winter,1.32
9500,3865,44,6112.804862049657,3.380740067838887,monsoon,0.63
14116,1087,45,5249.165065604224,4.000927079668118,monsoon,0.21
11662,1728,41,5430.297691947673,4.669207956240725,summer,0.32
6795,3799,18,2287.0804916335996,9.466612188496262,summer,1.66
14517,1710,44,7190.558655341063,2.1228584411830864,winter,0.24
18811,2508,43,6438.372878322057,0.5770501299703856,monsoon,0.39
14645,10205,14,2421.5483241075926,5.367938234041106,summer,4.21
6910,1473,24,3216.6400927390837,6.6836148596533995,summer,0.46
10036,5928,16,2579.359487312508,7.948304301756153,summer,2.3
5230,2010,36,4763.386818558298,5.166320815103359,winter,0.42
18870,14746,23,3892.702514806315,0.45379356725143594,winter,3.79
11530,5462,32,3738.6397846612476,2.912456521271719,winter,1.46
6520,2082,35,6972.090338056603,1.4952022413066368,summer,0.3
6977,6296,45,5391.417660110878,9.986926649936498,summer,1.17
9639,5970,34,4550.915613376799,5.003278578160076,summer,1.31
13041,9617,12,1297.7686153584523,4.513686837041878,monsoon,7.41
14108,10155,14,2508.383997198595,4.406331025108923,summer,4.05
13695,10965,13,2152.02323961499,8.610929724925345,summer,5.1
9951,5297,25,2926.9328400628306,4.54452750674744,monsoon,1.81
19243,1444,42,7012.796547840781,3.2837954939252523,summer,0.21
8957,5667,11,1304.936098747826,1.095049580931745,monsoon,4.34
5523,1764,12,1257.4896902429787,4.530873842959718,monsoon,1.4
12811,1320,16,1875.480500179262,5.904774066304228,monsoon,0.7
5182,3683,38,5733.392825916166,1.2323954350753563,monsoon,0.64
12996,9036,9,1371.5241153066395,0.1864728262653681,winter,6.59
5835,1615,32,4629.5784837103965,3.7718012216523586,monsoon,0.35
13672,1572,43,5718.794058824292,2.7728738472519296,winter,0.27
9078,7454,41,6866.693868472062,2.0263927609968615,winter,1.09
19373,16029,25,2723.5740663174183,8.861869872590258,monsoon,5.89
15372,9482,44,5742.585306041592,6.825849762911638,monsoon,1.65
8427,5538,31,4403.657116702202,8.308553360803371,winter,1.26
15202,2169,21,3647.5635225897336,4.383628987839313,summer,0.59
14293,10137,18,2056.892902174207,7.9476705296837205,winter,4.93
11804,7752,24,4455.697125666149,0.3894145434293661,summer,1.74
17941,11218,17,1696.1017454967982,5.391812207608239,monsoon,6.61
15751,6424,34,4671.586261618421,9.127671007249953,winter,1.38
11429,7919,14,2096.3902004684596,2.447339090996633,winter,3.78
18963,6125,39,3986.8949889978276,7.819797310996902,monsoon,1.54
19378,10729,45,5366.1344209230365,3.134297110766291,winter,2.0
7465,2629,14,2455.860508096891,5.464119180408144,summer,1.07
8723,5878,9,1056.141420135837,0.13701938027672722,monsoon,5.57
11075,4800,45,5735.798438378589,8.204461962324945,monsoon,0.84
19643,3900,35,4424.11814250117,9.449202727911953,monsoon,0.88
12498,8507,25,3395.7128072351293,8.721253724594735,summer,2.51
15825,9030,35,3336.495729006489,6.725010100880441,monsoon,2.71
14962,7913,50,9605.155490564779,5.155888583640719,summer,0.82
19898,2494,8,1247.0798407856914,9.649597764319623,summer,2.0
17438,12482,15,2118.396172438038,0.49769531513054077,monsoon,5.89
17502,10367,19,2581.3191256218975,5.997365535293918,monsoon,4.02
12206,11667,49,6381.4138663275835,6.198222548638342,summer,1.83
8181,3515,50,8611.82989531287,4.340205825048314,summer,0.41
17974,7427,17,2545.754019258339,7.774495287604361,summer,2.92
16132,13858,47,5738.174015118488,4.88034524887988,monsoon,2.42
7528,6178,8,1144.4502814304824,2.4917574096289217,winter,5.4
15194,7262,17,2468.1582486028447,9.685793939357666,summer,2.94
18971,17057,29,3808.3469543279843,4.957505578008718,summer,4.48
16193,12182,24,3540.4007912803986,2.2061776102495676,monsoon,3.44
19700,12891,5,777.2290730146968,4.590232244062845,summer,16.59
14940,10137,20,3387.119604691042,9.355766237607874,summer,2.99
16240,8029,27,5041.434626015791,0.11708752227093777,summer,1.59
17920,13386,8,1217.1685232977204,6.208703679125181,winter,11.0
10904,2428,31,3753.3842466216097,1.2099145810088097,winter,0.65
6940,4158,31,5275.477088872311,6.461820771471324,summer,0.79
8474,1665,34,3784.9288477843747,9.332651023051232,winter,0.44
6105,5868,32,3489.795648198568,8.254012225220556,monsoon,1.68
5537,2075,42,5680.203052294564,5.579884827393967,monsoon,0.37
11102,7353,18,2319.7038463144204,8.203956656925117,monsoon,3.17
18306,3078,44,4621.724891951837,6.488995635380986,monsoon,0.67
10280,9479,45,6388.43338989188,5.703065573005224,winter,1.48
6501,1673,45,5635.487979218019,8.821248666497114,monsoon,0.3
19281,16464,42,5519.470924852978,6.139115198584658,summer,2.98
17961,7513,26,3456.1042705705686,7.0945997386729225,monsoon,2.17
7593,7460,43,5562.941786718207,7.940193495766694,summer,1.34
16296,10004,44,7883.250711338929,8.049506315848236,summer,1.27
17639,11451,22,3008.5489434076376,7.0158753610787254,monsoon,3.81
12412,9328,41,6944.889799755141,6.234532682620588,summer,1.34
16920,7653,49,7511.491161499473,4.576101352703816,summer,1.02
10619,10512,39,5889.178682658655,6.848530572608431,winter,1.78
10164,4810,5,677.1363977307559,3.4109252326997708,monsoon,7.1
13331,7695,23,3565.1664823030987,0.05907785755099981,summer,2.16
13341,5052,20,2143.7330666048288,2.0973082451974756,monsoon,2.36
14694,3770,11,1719.108913955772,3.8272366263229096,winter,2.19
12277,8444,9,1255.706496137511,3.354629185355482,monsoon,6.72
16923,8632,40,6341.492233804956,5.31167428040877,summer,1.36
